IYYIII, 0.0019628917133287607
IXXIII, -0.005140742564426067
ZYYIII, -0.005140742564426067
XXZIII, -0.008851618031181159
YYIIII, -0.008851618031181159
YYZIII, -0.00769379121072312
XXIIII, -0.00769379121072312
IIIIII, -2.12513554117987
ZIIIII, -0.21873115837393634
ZZIIII, -0.08569031782260965
IZIIII, 0.11989911663595657
IZZIII, 0.07857646347488303
ZZZIII, 0.1472514554464497
ZIZIII, 0.15347080904163068
IIZIII, 0.09658465993433159
ZXXZII, -0.002832355285862261
IYYZII, -0.002832355285862261
XXZZII, 0.002266092394609895
YYIZII, 0.002266092394609895
IIIZII, -0.2187311583739361
ZIIZII, 0.10921206835780099
ZZIZII, 0.09907246148717344
IZZZII, 0.10013293550711452
IIZZII, 0.09662591534069834
ZXXZZI, -0.006420092682967649
IYYZZI, -0.006420092682967649
XXZZZI, -0.004889283682711682
YYIZZI, -0.004889283682711682
IIIZZI, -0.08569031782260948
ZIIZZI, 0.09907246148717344
ZZIZZI, 0.09556397745543443
IZZZZI, 0.09404225245227976
IIZZZI, 0.09122049805252543
IIIIZI, 0.11989911663595657
ZXXIZZ, -0.009910879354288138
IYYIZZ, -0.009910879354288138
XXZIZZ, -0.004631811373732225
YYIIZZ, -0.004631811373732225
IIIIZZ, 0.07857646347488279
ZIIIZZ, 0.10013293550711452
ZZIIZZ, 0.09404225245227976
IZZIZZ, 0.09892105721819294
IIZIZZ, 0.09303001244516955
IIIZZZ, 0.1472514554464497
IIIZIZ, 0.15347080904163068
ZXXIIZ, -0.002519402425476378
IYYIIZ, -0.002519402425476378
XXZIIZ, 0.0008507749460654569
YYIIIZ, 0.0008507749460654569
IIIIIZ, 0.09658465993433193
ZIIIIZ, 0.09662591534069834
ZZIIIZ, 0.09122049805252543
IZZIIZ, 0.09303001244516955
IIZIIZ, 0.09046823090510418
